,date,model_category,total_visits,base_rate,multiplier
0,2020-01-01,education,7509.0,53683.8,0.13987459904105148
1,2020-01-01,office,2357.0,5016.6,0.46984013076585734
2,2020-01-01,retail,39173.33333333333,62490.2,0.6268716268044162
3,2020-01-01,social,44698.0,65650.0,0.6808530083777609
4,2020-01-01,supermarket,7240.666666666666,10151.2,0.7132818451677305
5,2020-01-08,education,45813.6,53683.8,0.8533971142132263
6,2020-01-08,office,5016.6,5016.6,1.0
7,2020-01-08,retail,62490.2,62490.2,1.0
8,2020-01-08,social,65650.0,65650.0,1.0
9,2020-01-08,supermarket,10151.2,10151.2,1.0
10,2020-01-15,education,49249.2,53683.8,0.917394074189979
11,2020-01-15,office,4935.0,5016.6,0.9837340031096758
12,2020-01-15,retail,60256.6,62490.2,0.964256795465529
13,2020-01-15,social,63679.2,65650.0,0.969980198019802
14,2020-01-15,supermarket,9682.0,10151.2,0.9537788635826305
15,2020-01-22,education,45924.0,53683.8,0.8554536005275334
16,2020-01-22,office,4672.8,5016.6,0.9314675278076785
17,2020-01-22,retail,58546.8,62490.2,0.9368957052465827
18,2020-01-22,social,60854.00000000001,65650.0,0.926945925361767
19,2020-01-22,supermarket,9546.2,10151.2,0.940401134841201
20,2020-01-29,education,53683.8,53683.8,1.0
21,2020-01-29,office,4535.6,5016.6,0.9041183271538492
22,2020-01-29,retail,57041.0,62490.2,0.9127991269030985
23,2020-01-29,social,59544.6,65650.0,0.907000761614623
24,2020-01-29,supermarket,8675.0,10151.2,0.8545787690125305
25,2020-02-05,education,53098.0,53683.8,0.9890879557706421
26,2020-02-05,office,4354.0,5016.6,0.8679185105449906
27,2020-02-05,retail,53964.6,62490.2,0.8635690076203949
28,2020-02-05,social,57313.2,65650.0,0.873011424219345
29,2020-02-05,supermarket,8290.2,10151.2,0.8166719205611159
30,2020-02-12,education,52498.0,53683.8,0.9779113997146253
31,2020-02-12,office,4265.799999999999,5016.6,0.850336881553243
32,2020-02-12,retail,55506.4,62490.2,0.8882416762948431
33,2020-02-12,social,58029.0,65650.0,0.8839146991622239
34,2020-02-12,supermarket,8622.2,10151.2,0.8493774135077626
35,2020-02-19,education,23685.0,53683.8,0.4411945503112671
36,2020-02-19,office,3906.6,5016.6,0.7787346011242674
37,2020-02-19,retail,51971.0,62490.2,0.8316664052923499
38,2020-02-19,social,56020.6,65650.0,0.8533221629855293
39,2020-02-19,supermarket,8139.4,10151.2,0.8018165340058317
40,2020-02-26,education,50570.8,53683.8,0.942012301662699
41,2020-02-26,office,4342.4,5016.6,0.8656061874576405
42,2020-02-26,retail,56171.8,62490.2,0.8988897459121591
43,2020-02-26,social,59871.2,65650.0,0.9119756283320639
44,2020-02-26,supermarket,8639.400000000001,10151.2,0.8510717944676492
45,2020-03-04,education,47670.4,53683.8,0.8879848296879133
46,2020-03-04,office,3921.8,5016.6,0.7817645417214847
47,2020-03-04,retail,50932.2,62490.2,0.8150429987422028
48,2020-03-04,social,53558.00000000001,65650.0,0.815811119573496
49,2020-03-04,supermarket,8302.8,10151.2,0.8179131531247535
50,2020-03-11,education,40476.8,53683.8,0.7539853736136414
51,2020-03-11,office,3385.6,5016.6,0.6748794003907028
52,2020-03-11,retail,44341.4,62490.2,0.7095736611500684
53,2020-03-11,social,43785.8,65650.0,0.666958111195735
54,2020-03-11,supermarket,8356.8,10151.2,0.8232327212546299
55,2020-03-18,education,5017.0,53683.8,0.09345463622172796
56,2020-03-18,office,1811.6000000000001,5016.6,0.3611210780209704
57,2020-03-18,retail,23649.6,62490.2,0.37845294142121483
58,2020-03-18,social,18289.2,65650.0,0.2785864432597106
59,2020-03-18,supermarket,6081.4,10151.2,0.5990818819449917
60,2020-03-25,education,4620.4,53683.8,0.08606693266870079
61,2020-03-25,office,1746.1999999999998,5016.6,0.34808435992504877
62,2020-03-25,retail,22184.8,62490.2,0.3550124659546617
63,2020-03-25,social,17217.2,65650.0,0.26225742574257427
64,2020-03-25,supermarket,5464.4,10151.2,0.5383008905351091
65,2020-04-01,education,3946.8,53683.8,0.07351938573647916
66,2020-04-01,office,1429.0,5016.6,0.2848542837778575
67,2020-04-01,retail,19578.0,62490.2,0.3132971249891983
68,2020-04-01,social,15031.2,65650.0,0.22895963442498096
69,2020-04-01,supermarket,4709.799999999999,10151.2,0.46396485144613436
70,2020-04-08,education,3422.4,53683.8,0.06375107574352039
71,2020-04-08,office,1288.8,5016.6,0.25690706853247214
72,2020-04-08,retail,18224.4,62490.2,0.2916361285449559
73,2020-04-08,social,14385.6,65650.0,0.21912566641279513
74,2020-04-08,supermarket,4648.2,10151.2,0.45789660335723853
75,2020-04-15,education,3490.2,53683.8,0.0650140265778503
76,2020-04-15,office,1385.6,5016.6,0.2762030060200135
77,2020-04-15,retail,19085.6,62490.2,0.3054174894623477
78,2020-04-15,social,15067.2,65650.0,0.22950799695354152
79,2020-04-15,supermarket,4577.0,10151.2,0.45088265426747576
80,2020-04-22,education,3817.0,53683.8,0.07110152410969417
81,2020-04-22,office,1486.0,5016.6,0.29621656101742216
82,2020-04-22,retail,20600.8,62490.2,0.3296644913922503
83,2020-04-22,social,16095.0,65650.0,0.24516374714394518
84,2020-04-22,supermarket,4834.8,10151.2,0.47627866656158874
85,2020-04-29,education,4048.6,53683.8,0.07541567474731668
86,2020-04-29,office,1481.0,5016.6,0.2952198700314954
87,2020-04-29,retail,21579.2,62490.2,0.34532134638711354
88,2020-04-29,social,16688.4,65650.0,0.25420258948971824
89,2020-04-29,supermarket,4854.6,10151.2,0.47822917487587674
90,2020-05-06,education,3996.8,53683.8,0.0744507654078139
91,2020-05-06,office,1540.0,5016.6,0.3069808236654307
92,2020-05-06,retail,22453.6,62490.2,0.3593139404258588
93,2020-05-06,social,17227.800000000003,65650.0,0.26241888804265046
94,2020-05-06,supermarket,4868.6,10151.2,0.4796083221688076
95,2020-05-13,education,4305.6,53683.8,0.08020296625797727
96,2020-05-13,office,1590.4,5016.6,0.31702746880357213
97,2020-05-13,retail,22704.2,62490.2,0.36332416922973526
98,2020-05-13,social,17697.0,65650.0,0.26956587966488954
99,2020-05-13,supermarket,4612.4,10151.2,0.4543699267081724
100,2020-05-20,education,4743.2,53683.8,0.08835440114149892
101,2020-05-20,office,1736.0,5016.6,0.3460511103137583
102,2020-05-20,retail,24762.2,62490.2,0.3962573331498379
103,2020-05-20,social,19312.4,65650.0,0.2941721249047982
104,2020-05-20,supermarket,4988.6,10151.2,0.49142958467964376
105,2020-05-27,education,5035.0,53683.8,0.09378993290340847
106,2020-05-27,office,1689.8,5016.6,0.33684168560379535
107,2020-05-27,retail,24791.6,62490.2,0.39672780692012505
108,2020-05-27,social,19676.8,65650.0,0.2997227722772277
109,2020-05-27,supermarket,5055.4,10151.2,0.4980100874773425
110,2020-06-03,education,6108.8,53683.8,0.11379224272499339
111,2020-06-03,office,2043.8,5016.6,0.4074074074074074
112,2020-06-03,retail,26922.4,62490.2,0.43082595350951036
113,2020-06-03,social,21044.8,65650.0,0.32056054836252856
114,2020-06-03,supermarket,5284.6,10151.2,0.5205886988730396
115,2020-06-10,education,5871.2,53683.8,0.10936632652681069
116,2020-06-10,office,2087.0,5016.6,0.41601881752581427
117,2020-06-10,retail,28722.0,62490.2,0.4596240690540277
118,2020-06-10,social,22160.399999999998,65650.0,0.33755369383092154
119,2020-06-10,supermarket,5199.0,10151.2,0.5121561982819764
120,2020-06-17,education,5678.2,53683.8,0.10577120099545859
121,2020-06-17,office,2052.8,5016.6,0.4092014511820755
122,2020-06-17,retail,29009.6,62490.2,0.46422639069806143
123,2020-06-17,social,22701.6,65650.0,0.3457974105102818
124,2020-06-17,supermarket,5150.6,10151.2,0.5073882890692726
125,2020-06-24,education,6052.4,53683.8,0.11274164645572779
126,2020-06-24,office,2214.2,5016.6,0.44137463620779005
127,2020-06-24,retail,30825.8,62490.2,0.49329014789519
128,2020-06-24,social,23879.4,65650.0,0.36373800456968775
129,2020-06-24,supermarket,5306.0,10151.2,0.5226968240208054
130,2020-07-01,education,5337.2,53683.8,0.09941919163695564
131,2020-07-01,office,2349.0,5016.6,0.4682454251883746
132,2020-07-01,retail,28443.0,62490.2,0.4551593689890575
133,2020-07-01,social,24097.8,65650.0,0.3670647372429551
134,2020-07-01,supermarket,4907.2,10151.2,0.48341082827645987
135,2020-07-08,education,5374.4,53683.8,0.1001121381124287
136,2020-07-08,office,2270.2,5016.6,0.45253757525016935
137,2020-07-08,retail,26982.2,62490.2,0.4317829035592781
138,2020-07-08,social,22995.2,65650.0,0.3502696115765423
139,2020-07-08,supermarket,4636.2,10151.2,0.45671447710615487
140,2020-07-15,education,5686.6,53683.8,0.10592767278024283
141,2020-07-15,office,2479.2,5016.6,0.4941992584619064
142,2020-07-15,retail,28330.0,62490.2,0.4533510854501986
143,2020-07-15,social,24482.800000000003,65650.0,0.37292916984006097
144,2020-07-15,supermarket,4674.0,10151.2,0.4604381747970683
145,2020-07-22,education,5799.0,53683.8,0.10802141428140333
146,2020-07-22,office,2555.2,5016.6,0.5093489614479926
147,2020-07-22,retail,28467.8,62490.2,0.45555623121705485
148,2020-07-22,social,24915.800000000003,65650.0,0.3795247524752476
149,2020-07-22,supermarket,4716.6,10151.2,0.4646347229884152
150,2020-07-29,education,5764.8,53683.8,0.10738435058621036
151,2020-07-29,office,2517.6,5016.6,0.5018538452338237
152,2020-07-29,retail,28765.2,62490.2,0.4603153774511844
153,2020-07-29,social,25136.6,65650.0,0.38288804265041887
154,2020-07-29,supermarket,4664.0,10151.2,0.45945306958783194
155,2020-08-05,education,7678.8,53683.8,0.14303756440490425
156,2020-08-05,office,2210.2,5016.6,0.44057728341904867
157,2020-08-05,retail,30172.2,62490.2,0.48283090788635663
158,2020-08-05,social,25939.2,65650.0,0.3951134805788271
159,2020-08-05,supermarket,4808.8,10151.2,0.47371739301757426
160,2020-08-12,education,8124.8,53683.8,0.15134547107321017
161,2020-08-12,office,2217.2,5016.6,0.4419726507993461
162,2020-08-12,retail,29823.0,62490.2,0.47724283167600684
163,2020-08-12,social,26200.800000000003,65650.0,0.39909824828636714
164,2020-08-12,supermarket,4735.4,10151.2,0.46648672078177944
165,2020-08-19,education,7996.0,53683.8,0.14894623703985185
166,2020-08-19,office,2188.6,5016.6,0.43627157835984526
167,2020-08-19,retail,30023.6,62490.2,0.4804529350202112
168,2020-08-19,social,25700.600000000002,65650.0,0.3914790555978675
169,2020-08-19,supermarket,5015.0,10151.2,0.4940302624320277
170,2020-08-26,education,7565.8,53683.8,0.14093264634768776
171,2020-08-26,office,2127.0,5016.6,0.42399234541322806
172,2020-08-26,retail,28576.6,62490.2,0.45729730421730125
173,2020-08-26,social,24335.2,65650.0,0.3706808834729627
174,2020-08-26,supermarket,4502.0,10151.2,0.4434943651982031
175,2020-09-02,education,7848.8,53683.8,0.14620425528744238
176,2020-09-02,office,2079.0,5016.6,0.4144241119483315
177,2020-09-02,retail,30769.2,62490.2,0.4923844058748412
178,2020-09-02,social,26578.800000000003,65650.0,0.4048560548362529
179,2020-09-02,supermarket,4843.4,10151.2,0.477125857041532
180,2020-09-09,education,6937.6,53683.8,0.12923079215703806
181,2020-09-09,office,1938.0,5016.6,0.38631742614519793
182,2020-09-09,retail,28744.6,62490.2,0.45998572576179947
183,2020-09-09,social,24685.8,65650.0,0.37602132520944404
184,2020-09-09,supermarket,4620.8,10151.2,0.45519741508393097
185,2020-09-16,education,7651.2,53683.8,0.14252344282632748
186,2020-09-16,office,1932.0,5016.6,0.38512139696208586
187,2020-09-16,retail,29543.6,62490.2,0.4727717306073592
188,2020-09-16,social,25505.0,65650.0,0.3884996191926885
189,2020-09-16,supermarket,4531.0,10151.2,0.44635117030498855
190,2020-09-23,education,8102.8,53683.8,0.15093566401782288
191,2020-09-23,office,2066.6000000000004,5016.6,0.4119523183032333
192,2020-09-23,retail,30244.4,62490.2,0.4839862890501231
193,2020-09-23,social,25782.600000000002,65650.0,0.39272810357958876
194,2020-09-23,supermarket,4642.0,10151.2,0.457285838127512
195,2020-09-30,education,6356.8,53683.8,0.1184118858948137
196,2020-09-30,office,1925.2,5016.6,0.3837658972212255
197,2020-09-30,retail,28185.8,62490.2,0.45104352362450434
198,2020-09-30,social,24794.6,65650.0,0.37767859862909364
199,2020-09-30,supermarket,4431.2,10151.2,0.4365198203168098
200,2020-10-07,education,7477.6,53683.8,0.13928969260745327
201,2020-10-07,office,1949.0,5016.6,0.3885101463142367
202,2020-10-07,retail,29194.2,62490.2,0.4671804538951708
203,2020-10-07,social,26231.600000000002,65650.0,0.3995674028941356
204,2020-10-07,supermarket,4323.6,10151.2,0.42592008826542677
205,2020-10-14,education,7678.8,53683.8,0.14303756440490425
206,2020-10-14,office,2003.0,5016.6,0.3992744089622453
207,2020-10-14,retail,29586.4,62490.2,0.4734566380008386
208,2020-10-14,social,26504.0,65650.0,0.4037166793602437
209,2020-10-14,supermarket,4417.6,10151.2,0.4351800772322484
210,2020-10-21,education,7726.6,53683.8,0.1439279633707003
211,2020-10-21,office,1891.8,5016.6,0.377108001435235
212,2020-10-21,retail,29208.6,62490.2,0.4674108900275563
213,2020-10-21,social,25769.4,65650.0,0.39252703731911653
214,2020-10-21,supermarket,4371.0,10151.2,0.430589486957207
215,2020-10-28,education,7924.0,53683.8,0.14760505031312984
216,2020-10-28,office,1963.8,5016.6,0.3914603516325798
217,2020-10-28,retail,29800.6,62490.2,0.47688437547007373
218,2020-10-28,social,26011.0,65650.0,0.3962071591774562
219,2020-10-28,supermarket,4491.6,10151.2,0.4424698557805974
220,2020-11-04,education,7799.6,53683.8,0.145287777690849
221,2020-11-04,office,1923.0,5016.6,0.38332735318741773
222,2020-11-04,retail,27821.6,62490.2,0.4452154097762529
223,2020-11-04,social,28408.6,65650.0,0.4327281035795887
224,2020-11-04,supermarket,4136.0,10151.2,0.40743951454015287
225,2020-11-11,education,6717.0,53683.8,0.12512154504710918
226,2020-11-11,office,1811.4,5016.6,0.3610812103815333
227,2020-11-11,retail,28734.4,62490.2,0.4598225001680264
228,2020-11-11,social,26050.4,65650.0,0.39680731150038084
229,2020-11-11,supermarket,4239.4,10151.2,0.41762550240365665
230,2020-11-18,education,6995.6,53683.8,0.13031119257578636
231,2020-11-18,office,1956.3999999999999,5016.6,0.38998524897340825
232,2020-11-18,retail,27112.8,62490.2,0.4338728312599416
233,2020-11-18,social,23423.8,65650.0,0.3567981721249048
234,2020-11-18,supermarket,4067.0,10151.2,0.4006422885964221
235,2020-11-25,education,4640.2,53683.8,0.08643575901854934
236,2020-11-25,office,1641.8,5016.6,0.3272734521388988
237,2020-11-25,retail,25978.6,62490.2,0.41572278533274015
238,2020-11-25,social,23481.8,65650.0,0.35768164508758565
239,2020-11-25,supermarket,4672.0,10151.2,0.460241153755221
240,2020-12-02,education,6546.8,53683.8,0.12195112864588573
241,2020-12-02,office,1924.3999999999999,5016.6,0.3836064266634772
242,2020-12-02,retail,28138.4,62490.2,0.4502850046887352
243,2020-12-02,social,23386.0,65650.0,0.35622239146991624
244,2020-12-02,supermarket,4179.0,10151.2,0.4116754669398692
245,2020-12-09,education,6216.2,53683.8,0.11579284625902041
246,2020-12-09,office,1823.6,5016.6,0.36351313638719446
247,2020-12-09,retail,26775.8,62490.2,0.42847998566175177
248,2020-12-09,social,21234.4,65650.0,0.3234485910129475
249,2020-12-09,supermarket,3949.6000000000004,10151.2,0.3890771534399874
250,2020-12-16,education,6237.6,53683.8,0.11619147675835169
251,2020-12-16,office,1845.2,5016.6,0.3678188414463979
252,2020-12-16,retail,27550.4,62490.2,0.4408755292829916
253,2020-12-16,social,22202.600000000002,65650.0,0.3381964965727342
254,2020-12-16,supermarket,4119.8,10151.2,0.40584364410119
255,2020-12-23,education,4286.0,53683.8,0.07983786542681405
256,2020-12-23,office,1720.6,5016.6,0.342981302077104
257,2020-12-23,retail,27656.6,62490.2,0.44257499575933507
258,2020-12-23,social,22806.8,65650.0,0.3473998476770754
259,2020-12-23,supermarket,4962.4,10151.2,0.4888486090314445
260,2020-12-30,education,4472.6,53683.8,0.08331377436023531
261,2020-12-30,office,1646.1999999999998,5016.6,0.3281505402065143
262,2020-12-30,retail,25822.6,62490.2,0.4132263938985633
263,2020-12-30,social,22719.4,65650.0,0.34606854531607006
264,2020-12-30,supermarket,4719.4,10151.2,0.46491055244700125
265,2021-01-06,education,6204.2,53683.8,0.11556931513790006
266,2021-01-06,office,1803.4,5016.6,0.35948650480405053
267,2021-01-06,retail,25546.4,62490.2,0.4088065008593348
268,2021-01-06,social,21558.800000000003,65650.0,0.3283899466869764
269,2021-01-06,supermarket,4122.6,10151.2,0.4061194735597762
